RS:250:test1,FS:250:test2,RB:250:test2,FB:250:test3
3.40,9.06,-5.29,-0.15,2.54,-2.58,597,339,0.0,0.0
8.39,12.90,-0.22,-0.22,2.43,-2.59,597,345,0.0,0.0
6.08,9.88,-6.33,-0.09,2.30,-2.47,596,350,0.0,0.0
7.90,12.76,-1.72,-0.22,2.44,-2.39,592,355,0.0,0.0
6.54,14.79,-0.44,-0.24,2.37,-2.30,600,368,0.0,0.0
3.02,13.12,-6.27,-0.24,2.31,-2.34,593,374,0.0,0.0
5.50,16.37,-0.51,-0.36,2.21,-2.28,587,379,0.0,0.0
4.57,14.96,-5.61,-0.43,2.16,-2.14,586,385,0.0,0.0
4.12,14.84,-1.49,-0.54,2.17,-2.04,582,392,0.0,0.0
1.77,11.34,-3.81,-0.57,2.21,-2.03,582,398,0.0,0.0
3.89,12.86,-3.47,-0.54,2.10,-2.02,581,403,0.0,0.0
2.26,11.33,-5.19,-0.31,2.04,-1.98,579,410,0.0,0.0
2.00,13.86,-7.47,-0.26,2.12,-1.87,577,414,0.0,0.0
1.24,15.59,-5.94,-0.16,2.19,-1.80,575,420,0.0,0.0
-1.63,18.25,-8.04,-0.68,1.87,-1.76,585,434,0.0,0.0
-0.83,17.95,-4.72,-0.74,1.84,-1.65,577,439,0.0,0.0
-1.31,12.77,-9.13,-0.82,1.88,-1.51,572,444,0.0,0.0
-1.73,13.58,-7.08,-0.74,1.90,-1.48,567,450,0.0,0.0
-1.44,15.36,-7.24,-0.48,1.90,-1.54,565,455,0.0,0.0
-0.98,17.94,-8.01,-0.49,1.79,-1.53,565,459,0.0,0.0
-2.34,19.29,-6.89,-0.45,1.91,-1.51,563,463,0.0,0.0
-3.09,17.60,-7.72,-0.78,1.85,-1.37,563,467,0.0,0.0
-3.25,20.27,-6.59,-0.83,1.70,-1.30,561,471,0.0,0.0
-2.15,15.64,-6.39,-1.07,1.61,-1.26,567,478,0.0,0.0
1.48,14.39,-5.81,-0.96,1.59,-1.18,561,481,0.0,0.0
3.23,14.92,-8.69,-0.84,1.62,-1.15,558,485,0.0,0.0
0.43,16.82,-5.20,-0.70,1.77,-1.20,556,487,0.0,0.0
-1.43,16.09,-9.51,-0.69,1.68,-1.18,556,491,0.0,0.0
-1.13,20.52,-6.31,-0.78,1.75,-1.21,555,493,0.0,0.0
-0.67,23.54,-7.25,-0.83,1.41,-0.95,555,495,0.0,0.0
1.08,23.08,-6.24,-1.16,1.39,-0.82,553,497,0.0,0.0
1.52,19.54,-6.88,-1.25,1.36,-0.74,552,499,0.0,0.0
1.28,16.60,-8.12,-1.57,1.37,-0.78,533,500,0.0,0.0
1.21,14.17,-6.00,-1.34,1.39,-0.88,563,501,0.0,0.0
2.65,17.25,0.87,-1.33,1.54,-0.68,556,501,0.0,0.0
0.80,12.37,-10.02,-1.14,1.46,-0.62,555,501,0.0,0.0
0.73,11.64,0.08,-1.33,1.60,-0.75,553,501,0.0,0.0
-1.56,12.51,-8.32,-1.19,1.65,-0.86,553,501,0.0,0.0
-0.01,12.37,2.78,-1.24,1.67,-0.82,553,501,0.0,0.0
-0.47,16.07,-7.66,-1.03,1.47,-0.55,531,501,0.0,0.0
0.68,11.71,-0.99,-1.13,1.69,-0.49,547,499,0.0,0.0
2.28,15.92,-2.95,-0.92,1.67,-0.54,548,499,0.0,0.0
0.91,13.47,-1.58,-1.24,1.67,-0.75,552,498,0.0,0.0
-0.07,13.32,-4.75,-1.08,1.89,-0.97,557,497,0.0,0.0
-3.43,15.40,-1.56,-0.77,1.93,-0.79,554,497,0.0,0.0
-3.67,14.45,-7.20,-0.69,2.05,-0.64,550,495,0.0,0.0
-1.87,19.40,-7.33,-0.60,1.91,-0.51,552,494,0.0,0.0
-1.32,19.81,-8.33,-0.61,1.98,-0.63,553,492,0.0,0.0
0.96,23.28,-12.10,-0.86,2.02,-0.71,552,491,0.0,0.0
-3.66,20.62,-10.61,-1.19,1.98,-0.70,553,489,0.0,0.0
-5.33,23.39,-5.76,-1.32,2.36,-0.81,552,485,0.0,0.0
-5.20,15.55,-9.99,-1.34,2.04,-0.54,553,484,0.0,0.0
-6.48,18.16,-7.95,-1.05,2.01,-0.39,557,481,0.0,0.0
-1.66,16.47,-13.18,-0.85,2.09,-0.29,569,472,0.0,0.0
-3.15,26.52,-10.68,-1.12,2.42,-0.50,564,468,0.0,0.0
-7.00,22.03,-12.05,-1.32,2.21,-0.51,563,465,0.0,0.0
-8.97,20.69,-8.30,-1.69,2.18,-0.40,544,460,0.0,0.0
-8.50,14.22,-10.00,-1.49,1.94,-0.03,557,456,0.0,0.0
-5.49,17.17,-5.48,-1.50,1.82,0.30,561,451,0.0,0.0
-1.84,11.15,-10.72,-1.18,1.76,0.38,562,444,0.0,0.0
1.26,13.15,-11.77,-1.22,1.90,0.22,565,437,0.0,0.0
-1.72,11.85,-11.02,-1.13,2.20,-0.12,548,430,0.0,0.0
-4.66,13.04,-11.28,-1.26,2.21,-0.20,565,425,0.0,0.0
-7.05,16.71,-7.12,-1.13,2.00,0.05,578,411,0.0,0.0
-3.51,17.93,-6.45,-1.21,1.64,0.66,579,405,0.0,0.0
-3.67,12.59,-9.96,-1.40,1.57,0.68,578,398,0.0,0.0
-2.16,13.20,-5.30,-1.63,1.67,0.44,579,391,0.0,0.0
-2.62,10.49,-3.61,-1.79,1.72,0.31,581,382,0.0,0.0
-4.57,7.42,-2.48,-1.71,1.56,0.42,584,374,0.0,0.0
-5.44,6.58,0.76,-1.48,1.67,0.62,584,366,0.0,0.0
-5.36,3.83,-3.39,-1.14,1.57,0.90,589,357,0.0,0.0
-2.76,6.90,2.31,-0.87,1.52,0.95,589,350,0.0,0.0
-0.55,8.08,-4.19,-0.83,1.56,0.81,593,342,0.0,0.0
-0.34,12.10,-2.28,-0.96,1.56,0.68,616,318,0.0,0.0
-2.52,3.58,-4.43,-1.42,1.28,1.05,609,311,0.0,0.0
-0.26,2.14,-2.37,-1.19,1.20,1.22,605,305,0.0,0.0
4.89,2.20,-5.36,-1.05,1.17,1.24,605,298,0.0,0.0
5.67,0.20,-6.04,-0.95,1.34,1.02,609,291,0.0,0.0
6.34,1.54,-4.81,-0.89,1.46,0.79,608,285,0.0,0.0
2.93,4.18,-3.27,-0.97,1.63,0.65,612,280,0.0,0.0
1.31,3.89,-2.07,-0.88,1.34,0.83,611,274,0.0,0.0
0.20,5.16,-0.32,-1.04,1.38,0.98,611,270,0.0,0.0
0.03,0.51,-3.75,-0.92,1.13,1.14,611,265,0.0,0.0
-0.34,3.74,2.12,-1.00,1.21,1.08,615,262,0.0,0.0
2.13,3.24,-0.31,-0.81,1.19,0.99,629,256,0.0,0.0
1.56,3.88,-3.60,-0.67,1.24,0.98,622,254,0.0,0.0
1.74,4.16,-1.04,-0.78,1.33,0.98,618,251,0.0,0.0
1.05,5.51,-1.31,-0.75,1.06,1.09,621,250,0.0,0.0
1.63,6.18,-0.35,-0.89,1.06,1.13,618,247,0.0,0.0
3.21,4.67,-1.71,-0.90,0.90,1.19,619,246,0.0,0.0
2.40,2.13,-2.02,-0.99,0.98,1.14,620,245,0.0,0.0
0.29,1.98,-0.50,-0.94,1.13,1.01,621,243,0.0,0.0
-1.65,-0.06,-0.51,-0.86,1.06,0.99,620,242,0.0,0.0
-2.95,1.04,-0.57,-0.63,0.98,1.07,621,240,0.0,0.0
-2.53,3.81,-1.68,-0.51,0.98,1.23,640,239,0.0,0.0
-2.42,6.13,-7.26,-0.69,0.84,1.34,628,238,0.0,0.0
-3.61,8.12,-5.02,-0.85,0.89,1.21,625,238,0.0,0.0
-4.05,8.20,-4.76,-0.92,0.78,1.27,624,238,0.0,0.0
-4.98,7.72,-0.91,-1.07,0.76,1.41,624,238,0.0,0.0
-4.87,6.68,-0.50,-0.98,0.69,1.61,624,239,0.0,0.0
-5.54,4.50,-0.98,-0.98,0.76,1.62,622,239,0.0,0.0
-2.75,5.39,0.25,-0.70,0.55,1.62,623,238,0.0,0.0
-4.34,5.68,-0.68,-0.68,0.67,1.51,623,238,0.0,0.0
-1.52,8.82,-0.13,-0.59,0.72,1.54,622,238,0.0,0.0
-4.27,7.00,-2.01,-0.73,0.69,1.59,634,239,0.0,0.0
-4.97,5.74,-1.69,-0.77,0.55,1.64,627,239,0.0,0.0
-5.33,6.93,-0.14,-0.85,0.47,1.71,623,239,0.0,0.0
-3.20,5.96,-2.10,-0.74,0.49,1.72,622,238,0.0,0.0
-2.34,6.86,-1.08,-0.80,0.53,1.78,623,238,0.0,0.0
-3.90,6.00,-0.79,-0.59,0.54,1.76,624,238,0.0,0.0
-2.35,6.32,-0.65,-0.69,0.56,1.70,622,239,0.0,0.0
-2.59,6.99,-0.38,-0.51,0.45,1.73,624,239,0.0,0.0
-3.37,9.49,-0.50,-0.70,0.52,1.76,623,240,0.0,0.0
-3.12,7.25,-0.34,-0.62,0.46,1.83,622,240,0.0,0.0
-2.55,6.94,2.06,-0.73,0.41,1.86,642,241,0.0,0.0
-0.14,4.74,1.65,-0.67,0.29,1.89,630,242,0.0,0.0
-2.16,2.30,1.53,-0.49,0.36,1.87,629,243,0.0,0.0
-0.43,4.27,1.97,-0.42,0.36,1.87,626,243,0.0,0.0
-3.63,3.00,-1.52,-0.22,0.32,1.87,625,243,0.0,0.0
-3.33,6.74,3.12,-0.20,0.42,1.91,624,244,0.0,0.0
-4.79,5.63,-3.71,-0.13,0.25,2.00,623,245,0.0,0.0
-3.38,10.62,2.97,-0.23,0.24,2.06,622,245,0.0,0.0
-3.30,9.69,-6.53,-0.26,0.03,2.13,619,246,0.0,0.0
-2.69,9.67,1.24,-0.40,0.12,2.09,618,248,0.0,0.0
-1.74,7.87,-6.12,-0.38,0.03,2.12,621,249,0.0,0.0
-1.89,10.35,0.04,-0.31,-0.05,2.15,633,252,0.0,0.0
-3.40,5.96,-4.01,-0.27,-0.04,2.20,625,253,0.0,0.0
-2.15,12.23,2.86,-0.26,-0.04,2.25,623,254,0.0,0.0
-4.41,6.25,-4.08,-0.26,0.01,2.21,621,254,0.0,0.0
-3.03,9.95,3.10,-0.36,-0.11,2.17,620,256,0.0,0.0
-3.25,4.89,-4.82,-0.36,-0.21,2.19,619,256,0.0,0.0
-2.26,7.79,1.71,-0.32,-0.21,2.22,617,257,0.0,0.0
-1.46,4.62,-3.53,-0.26,-0.24,2.30,619,258,0.0,0.0
-1.59,6.37,-1.00,-0.21,-0.18,2.28,618,259,0.0,0.0
-1.39,5.07,-3.14,-0.16,-0.25,2.22,617,260,0.0,0.0
-1.77,6.43,-2.21,-0.17,-0.21,2.14,634,260,0.0,0.0
-1.01,5.99,1.95,-0.22,-0.46,2.35,626,260,0.0,0.0
-3.83,4.05,-3.11,-0.41,-0.56,2.42,622,260,0.0,0.0
-0.35,5.25,1.26,-0.14,-0.54,2.38,620,260,0.0,0.0
0.62,4.76,-2.32,-0.17,-0.72,2.42,619,260,0.0,0.0
-0.63,6.17,1.38,-0.00,-0.56,2.35,618,261,0.0,0.0
1.60,8.45,-3.06,0.04,-0.68,2.40,619,260,0.0,0.0
-1.69,8.04,1.41,-0.00,-0.63,2.36,619,261,0.0,0.0
-0.27,9.32,-0.58,-0.01,-0.77,2.42,619,261,0.0,0.0
-2.81,9.64,-0.08,-0.15,-0.87,2.44,617,261,0.0,0.0
1.49,8.85,0.17,-0.14,-1.02,2.52,628,261,0.0,0.0
1.39,7.89,5.60,-0.08,-0.96,2.43,622,262,0.0,0.0
-1.67,0.01,-6.93,-0.23,-0.96,2.39,618,261,0.0,0.0
-1.37,7.88,3.27,0.12,-1.03,2.34,618,262,0.0,0.0
0.27,5.62,-5.49,-0.06,-1.11,2.39,617,262,0.0,0.0
-1.63,6.07,1.99,0.20,-1.07,2.40,616,263,0.0,0.0
-1.36,3.86,-2.05,-0.25,-1.12,2.44,616,264,0.0,0.0
-1.45,5.35,1.49,0.05,-1.20,2.37,615,264,0.0,0.0
0.12,5.27,-0.09,-0.22,-1.35,2.36,617,265,0.0,0.0
0.40,5.24,-2.76,0.11,-1.43,2.40,616,265,0.0,0.0
1.66,6.02,3.43,0.01,-1.38,2.45,634,269,0.0,0.0
-0.53,7.11,-3.83,0.02,-1.46,2.30,624,271,0.0,0.0
-0.68,9.22,3.23,0.35,-1.55,2.29,620,273,0.0,0.0
0.52,8.02,-2.61,-0.04,-1.62,2.43,618,274,0.0,0.0
-2.28,8.39,-0.77,0.20,-1.62,2.48,615,277,0.0,0.0
-0.96,8.81,-0.36,-0.13,-1.70,2.45,614,279,0.0,0.0
-3.19,5.20,-2.36,0.09,-1.77,2.34,613,282,0.0,0.0
-2.28,8.55,0.44,-0.10,-1.81,2.32,613,285,0.0,0.0
-4.05,5.45,-2.91,0.11,-1.83,2.42,611,288,0.0,0.0
-4.49,8.10,0.80,0.05,-1.82,2.54,610,292,0.0,0.0
-5.02,8.66,-3.14,0.17,-1.95,2.58,607,295,0.0,0.0
-4.69,8.78,-4.16,0.07,-2.05,2.47,617,301,0.0,0.0
-3.47,10.71,0.14,0.08,-2.03,2.45,610,305,0.0,0.0
-3.56,10.38,-2.78,-0.05,-2.05,2.48,607,309,0.0,0.0
-4.07,10.33,0.41,0.07,-2.04,2.50,604,313,0.0,0.0
-5.18,9.27,-1.83,-0.07,-2.16,2.50,602,316,0.0,0.0
-4.36,11.29,1.60,0.06,-2.14,2.41,602,320,0.0,0.0
-5.34,9.23,-2.89,-0.13,-2.18,2.38,602,324,0.0,0.0
-6.55,10.16,1.51,0.05,-2.12,2.34,601,327,0.0,0.0
-7.35,9.89,-3.07,-0.14,-2.17,2.41,600,331,0.0,0.0
-6.84,12.06,-0.26,0.07,-2.23,2.44,596,335,0.0,0.0
-6.86,13.19,-3.58,-0.12,-2.26,2.37,610,348,0.0,0.0
-8.66,13.13,-1.60,-0.02,-2.23,2.33,600,353,0.0,0.0
-8.34,12.21,-2.44,-0.25,-2.23,2.34,577,357,0.0,0.0
-8.76,11.99,-1.64,-0.12,-2.32,2.40,585,362,0.0,0.0
-7.16,11.50,-2.83,-0.31,-2.41,2.44,587,368,0.0,0.0
-6.93,9.87,-3.04,-0.21,-2.36,2.40,588,373,0.0,0.0
-6.31,8.19,-4.15,-0.40,-2.35,2.34,586,378,0.0,0.0
-5.91,9.52,-4.14,-0.24,-2.34,2.26,582,385,0.0,0.0
-5.92,11.01,-4.39,-0.31,-2.32,2.27,582,392,0.0,0.0
-5.94,10.40,-3.18,-0.18,-2.34,2.24,581,398,0.0,0.0
-6.26,11.93,-3.32,-0.26,-2.34,2.21,586,409,0.0,0.0
-7.22,11.25,-4.46,-0.39,-2.38,2.18,578,416,0.0,0.0
-6.23,12.04,-2.64,-0.34,-2.37,2.14,575,422,0.0,0.0
-5.91,14.10,-2.77,-0.41,-2.36,2.16,572,428,0.0,0.0
-6.12,15.58,-2.94,-0.45,-2.33,2.13,570,433,0.0,0.0
-6.52,14.93,-3.30,-0.46,-2.33,2.10,568,440,0.0,0.0
-5.82,16.33,-4.11,-0.40,-2.36,2.06,567,446,0.0,0.0
-5.24,16.30,-5.10,-0.36,-2.42,2.07,565,453,0.0,0.0
-2.87,17.89,-6.50,-0.37,-2.47,2.15,564,459,0.0,0.0
-4.21,21.26,-5.59,-0.43,-2.39,2.14,561,467,0.0,0.0
-4.64,19.23,-6.90,-0.75,-2.54,1.95,551,485,0.0,0.0
-1.99,21.32,-6.83,-0.86,-2.49,1.94,558,490,0.0,0.0
-2.09,18.54,-7.24,-0.90,-2.63,2.03,554,496,0.0,0.0
-1.23,17.87,-9.10,-1.08,-2.40,1.92,530,501,0.0,0.0
-2.59,14.45,-5.72,-0.80,-2.51,1.80,524,506,0.0,0.0
-3.34,16.24,-9.57,-0.97,-2.38,1.61,541,511,0.0,0.0
-0.28,16.06,-10.10,-0.65,-2.43,1.66,543,517,0.0,0.0
-1.84,19.89,-10.60,-0.74,-2.50,1.78,525,523,0.0,0.0
0.24,23.81,-10.59,-0.60,-2.20,1.66,537,528,0.0,0.0
-2.38,21.30,-15.91,-0.86,-2.35,1.60,546,538,0.0,0.0
-1.21,26.68,-12.00,-1.27,-2.43,1.39,540,542,0.0,0.0
0.27,24.29,-15.00,-1.51,-2.44,1.42,537,547,0.0,0.0
2.45,21.67,-12.32,-1.65,-2.52,1.48,536,551,0.0,0.0
-1.52,19.56,-12.80,-1.60,-2.45,1.38,532,554,0.0,0.0
4.64,17.01,-13.57,-1.48,-2.28,1.16,533,557,0.0,0.0
4.97,15.43,-14.94,-1.38,-2.52,1.17,535,558,0.0,0.0
4.61,21.80,-10.94,-1.26,-2.27,1.01,535,558,0.0,0.0
4.38,20.86,-10.01,-1.36,-2.16,0.92,535,558,0.0,0.0
-0.24,18.81,-13.33,-1.79,-2.15,0.77,535,558,0.0,0.0
1.76,19.47,-10.19,-1.67,-2.26,0.60,544,558,0.0,0.0
8.34,18.66,-14.14,-1.40,-2.26,0.74,539,558,0.0,0.0
3.83,19.48,-13.11,-1.37,-2.17,0.64,538,557,0.0,0.0
3.58,22.89,-11.73,-1.46,-1.86,0.25,537,556,0.0,0.0
-1.20,21.09,-13.22,-1.66,-1.86,0.02,536,555,0.0,0.0
-0.22,22.27,-9.73,-1.80,-2.23,0.20,538,553,0.0,0.0
0.63,19.14,-11.02,-1.98,-2.33,0.50,538,551,0.0,0.0
4.66,17.38,-9.43,-1.85,-2.30,0.65,539,548,0.0,0.0
7.35,8.45,-13.61,-1.81,-2.32,0.58,537,545,0.0,0.0
8.60,15.23,-10.41,-1.53,-2.20,0.24,537,542,0.0,0.0
7.40,13.69,-15.36,-1.38,-1.75,-0.20,547,534,0.0,0.0
2.49,19.42,-13.44,-1.39,-1.89,-0.14,543,530,0.0,0.0
-0.35,19.80,-10.71,-1.65,-1.75,-0.10,544,525,0.0,0.0
0.42,16.46,-9.79,-1.81,-2.05,0.01,544,520,0.0,0.0
1.57,13.49,-9.27,-2.14,-2.23,-0.02,543,513,0.0,0.0
5.59,13.06,-11.75,-2.13,-2.27,-0.08,548,507,0.0,0.0
7.67,11.03,-9.26,-2.09,-2.03,-0.17,547,500,0.0,0.0
5.26,6.61,-8.82,-1.71,-1.86,-0.34,550,493,0.0,0.0
4.22,8.15,-6.71,-1.47,-1.70,-0.52,553,485,0.0,0.0
0.62,10.69,-6.73,-1.13,-1.70,-0.59,556,477,0.0,0.0
2.29,18.76,-7.57,-1.78,-1.88,-0.35,573,455,0.0,0.0
2.44,14.72,-6.38,-1.98,-1.90,-0.46,569,446,0.0,0.0
3.95,11.10,-6.80,-2.11,-2.03,-0.56,568,438,0.0,0.0
3.27,7.28,-5.11,-1.96,-1.89,-0.67,567,430,0.0,0.0
3.99,7.20,-5.20,-1.73,-1.80,-0.61,570,421,0.0,0.0
3.10,8.50,-3.68,-1.42,-1.74,-0.57,573,412,0.0,0.0
3.64,9.57,-4.00,-1.30,-1.67,-0.64,575,404,0.0,0.0
4.21,9.09,-5.25,-1.40,-1.75,-0.72,574,396,0.0,0.0
1.81,9.73,-3.85,-1.51,-1.75,-0.81,579,388,0.0,0.0
1.51,9.17,-3.54,-1.69,-1.63,-0.88,581,380,0.0,0.0
0.05,7.59,-1.88,-1.71,-1.77,-0.78,594,365,0.0,0.0
0.17,4.60,-1.62,-1.52,-1.73,-0.78,589,359,0.0,0.0
1.37,4.86,-0.88,-1.39,-1.72,-0.77,590,352,0.0,0.0
1.19,5.41,-1.89,-1.20,-1.59,-0.87,592,345,0.0,0.0
1.48,7.73,-0.78,-1.22,-1.52,-0.97,593,339,0.0,0.0
-0.07,8.28,-0.95,-1.23,-1.55,-1.05,593,333,0.0,0.0
0.86,7.78,0.24,-1.42,-1.54,-1.01,573,327,0.0,0.0
-0.44,5.23,-0.55,-1.49,-1.64,-0.93,591,321,0.0,0.0
0.42,3.01,1.61,-1.57,-1.63,-0.92,593,316,0.0,0.0
2.00,-0.38,0.34,-1.53,-1.60,-0.95,598,311,0.0,0.0
4.93,-2.95,-0.92,-1.12,-1.46,-1.09,620,296,0.0,0.0
3.29,-3.00,0.00,-0.86,-1.42,-1.13,612,291,0.0,0.0
2.38,-0.75,-1.39,-0.77,-1.24,-1.24,610,288,0.0,0.0
1.70,4.16,-1.11,-0.65,-1.33,-1.24,608,285,0.0,0.0
1.13,6.14,-2.28,-0.70,-1.37,-1.21,608,281,0.0,0.0
2.38,7.76,-2.10,-0.82,-1.39,-1.17,608,279,0.0,0.0
3.32,7.99,-3.05,-0.93,-1.45,-1.12,610,276,0.0,0.0
5.15,9.92,-0.81,-1.16,-1.40,-1.21,610,273,0.0,0.0
6.45,5.84,-2.53,-1.30,-1.42,-1.32,612,271,0.0,0.0
5.36,4.27,0.60,-1.36,-1.29,-1.49,612,270,0.0,0.0
4.72,-0.57,-1.32,-1.21,-1.07,-1.62,625,268,0.0,0.0
2.49,3.57,0.23,-0.70,-1.05,-1.56,618,266,0.0,0.0
3.42,6.68,0.35,-0.66,-1.06,-1.50,617,265,0.0,0.0
4.40,6.88,0.15,-0.70,-1.11,-1.50,615,263,0.0,0.0
3.02,8.05,-0.82,-0.98,-0.98,-1.64,617,262,0.0,0.0
3.54,6.68,2.01,-1.13,-0.95,-1.80,614,261,0.0,0.0
2.43,3.36,0.45,-1.27,-1.04,-1.84,613,260,0.0,0.0
3.40,2.70,3.07,-1.03,-1.00,-1.80,615,259,0.0,0.0
4.76,1.08,0.13,-0.97,-0.93,-1.68,614,258,0.0,0.0
4.48,-0.00,3.62,-0.58,-0.81,-1.71,615,256,0.0,0.0
4.58,0.99,0.07,-0.62,-0.59,-1.94,635,254,0.0,0.0
2.40,8.85,0.05,-0.45,-0.60,-2.08,625,253,0.0,0.0
2.64,7.83,-0.45,-0.62,-0.66,-1.88,623,254,0.0,0.0
3.05,8.23,-2.87,-0.65,-0.57,-1.86,620,254,0.0,0.0
5.03,7.30,-2.74,-0.54,-0.56,-2.02,618,254,0.0,0.0
3.98,8.03,-2.50,-0.63,-0.42,-2.24,618,254,0.0,0.0
4.14,8.33,-1.98,-0.62,-0.33,-2.39,618,253,0.0,0.0
3.02,8.32,-2.26,-0.70,-0.27,-2.35,618,254,0.0,0.0
3.26,8.26,-0.70,-0.56,-0.25,-2.21,618,253,0.0,0.0
2.13,7.04,-1.91,-0.77,-0.13,-2.19,617,254,0.0,0.0
3.95,4.03,-1.24,-0.63,-0.14,-2.28,629,254,0.0,0.0
5.96,4.96,0.68,-0.65,0.10,-2.59,624,254,0.0,0.0
5.57,3.68,-1.26,-0.79,0.19,-2.58,619,253,0.0,0.0
2.43,3.68,3.83,-0.55,0.43,-2.68,619,254,0.0,0.0
2.64,1.65,2.08,-0.62,0.51,-2.69,619,254,0.0,0.0
0.68,1.87,5.11,-0.29,0.48,-2.75,619,254,0.0,0.0
4.26,3.48,3.18,-0.32,0.57,-2.79,619,255,0.0,0.0
2.83,2.98,0.27,-0.20,0.69,-2.76,618,254,0.0,0.0
4.42,6.36,3.86,-0.09,0.84,-2.79,617,255,0.0,0.0
3.65,4.42,-2.66,-0.19,0.90,-2.86,616,255,0.0,0.0
5.00,8.38,2.51,-0.07,0.88,-2.93,635,258,0.0,0.0
4.92,7.83,-1.62,-0.28,1.13,-2.93,626,259,0.0,0.0
4.44,8.79,0.62,-0.07,1.23,-2.93,621,261,0.0,0.0
5.40,8.29,-0.14,-0.15,1.17,-2.89,619,262,0.0,0.0
5.90,8.76,0.98,-0.18,1.24,-2.92,618,263,0.0,0.0
5.10,7.08,-0.34,-0.28,1.28,-2.90,615,265,0.0,0.0
4.43,6.02,3.96,-0.29,1.40,-2.94,615,266,0.0,0.0
4.55,2.30,1.01,-0.30,1.34,-2.87,616,268,0.0,0.0
5.17,2.43,4.98,-0.06,1.38,-2.82,616,267,0.0,0.0
6.12,2.13,-0.37,0.02,1.46,-2.75,615,269,0.0,0.0
5.55,2.72,3.67,0.28,1.63,-2.79,615,269,0.0,0.0
5.74,2.81,-1.41,0.24,1.74,-2.88,624,270,0.0,0.0
4.14,6.31,-0.02,0.22,1.83,-3.00,618,271,0.0,0.0
2.49,6.51,-4.76,0.20,1.73,-2.85,616,272,0.0,0.0
3.36,7.70,1.14,0.18,1.86,-2.78,613,272,0.0,0.0
3.29,4.37,-6.43,0.01,1.83,-2.71,612,272,0.0,0.0
4.19,5.78,0.82,0.08,1.88,-2.82,611,273,0.0,0.0
5.19,3.59,-6.00,-0.08,1.91,-2.97,612,273,0.0,0.0
3.69,2.60,0.28,0.10,2.03,-3.00,611,274,0.0,0.0
5.00,3.73,-3.82,0.09,2.04,-2.86,613,274,0.0,0.0
2.42,4.43,-1.25,0.35,2.13,-2.83,613,274,0.0,0.0
3.59,6.90,-2.40,0.35,2.12,-2.80,629,277,0.0,0.0
0.50,9.80,-6.63,0.04,2.10,-2.84,619,278,0.0,0.0
3.23,13.03,2.70,-0.02,2.00,-2.70,613,280,0.0,0.0
0.39,8.73,-4.12,-0.20,1.94,-2.54,614,282,0.0,0.0
3.61,9.47,1.84,-0.10,1.84,-2.44,612,283,0.0,0.0
1.89,6.56,-5.26,-0.07,1.94,-2.43,611,285,0.0,0.0
4.84,8.49,1.38,0.19,1.99,-2.45,608,287,0.0,0.0
1.50,8.99,-5.50,0.22,1.98,-2.41,608,289,0.0,0.0
3.01,12.92,0.65,0.28,1.95,-2.31,607,290,0.0,0.0
-0.08,11.29,-8.30,0.13,1.81,-2.15,608,292,0.0,0.0
2.36,14.95,0.73,-0.02,1.74,-2.07,607,294,0.0,0.0
2.75,11.35,1.43,-0.32,1.60,-2.03,617,296,0.0,0.0
2.16,5.96,-6.33,-0.41,1.49,-1.97,610,296,0.0,0.0
3.53,5.94,-0.51,-0.26,1.48,-1.91,607,298,0.0,0.0
1.59,5.86,-5.16,-0.00,1.53,-1.83,606,300,0.0,0.0
4.24,6.91,-3.75,0.21,1.58,-1.80,606,302,0.0,0.0
0.96,8.97,-5.97,0.45,1.48,-1.78,605,304,0.0,0.0
1.71,14.44,-4.83,0.25,1.57,-1.87,603,306,0.0,0.0
0.75,16.91,-6.49,0.17,1.33,-1.79,603,308,0.0,0.0
-0.74,18.16,-3.22,-0.34,1.31,-1.74,604,310,0.0,0.0
-0.99,13.00,-3.42,-0.51,1.15,-1.62,601,311,0.0,0.0
0.62,11.31,-2.64,-0.73,0.91,-1.45,617,319,0.0,0.0
2.29,6.26,-7.05,0.10,1.01,-1.39,609,320,0.0,0.0
-0.42,8.40,-6.22,0.21,1.15,-1.50,602,323,0.0,0.0
-1.54,13.41,-3.65,0.20,1.27,-1.58,600,326,0.0,0.0
-3.74,14.02,-6.97,-0.11,0.90,-1.40,599,329,0.0,0.0
-4.12,15.66,-2.29,-0.34,0.76,-1.24,599,330,0.0,0.0
-1.64,10.71,-4.96,-0.65,0.68,-1.06,597,333,0.0,0.0
0.53,8.21,-3.41,-0.60,0.45,-0.91,595,334,0.0,0.0
-0.17,4.06,-3.36,-0.47,0.69,-1.07,597,335,0.0,0.0
2.41,6.93,-4.63,-0.18,0.72,-1.16,596,338,0.0,0.0
-0.15,8.84,-3.28,0.09,0.77,-1.20,606,341,0.0,0.0
-1.22,15.88,-4.74,0.22,0.84,-1.18,598,343,0.0,0.0
-1.64,17.42,-6.05,0.04,0.64,-1.11,595,345,0.0,0.0
-0.63,19.17,-6.00,-0.24,0.68,-1.15,573,348,0.0,0.0
0.38,14.51,-5.65,-0.47,0.48,-1.10,587,351,0.0,0.0
-0.30,14.02,-3.13,-0.62,0.56,-1.17,588,353,0.0,0.0
1.70,9.41,-4.43,-0.59,0.56,-1.18,588,356,0.0,0.0
1.04,9.30,-1.57,-0.44,0.63,-1.19,588,358,0.0,0.0
0.15,6.28,-4.74,-0.20,0.70,-1.19,588,358,0.0,0.0
